"id_com","id_membre","id_contenu","id_type","commentaire","abonner_fil","statut","pseudo_v1","date_post"
"21285","0","3513","2","Je me suis achetée des Nike Blazer Bleu Turquoise je les trouvent très jolies.et je voudrais savoir si ça ne fait pas trop simple de les mettre simplement avec un jean et un tee-shirt simple...","0","1",NULL,"2013-03-24 16:09:08"
"21286","0","953","2","ah les hommes je vois tous pareil !!!!! je suis actuellement dans le meme cas !!!! pire il ma fait donner mon préavis de mon logement ! engager procédure vers un avocat ! et dis a mes patron que je démissionnais !!!!!!!! et y a 6 jours rupture par sms !!!! courage a toutes !","0","1",NULL,"2013-03-24 18:57:04"
"21287","0","3239","2","Salut j'aimerais savoir comment se maquiller au collège sans être vulgaire x) ! Bisous et merci d'avance .","0","1",NULL,"2013-03-24 20:09:45"
"21288","0","979","2","Bonjour, moi c'est pareil je suis très complexé quand je suis en maillot de bain j'ai deux pli rouge sur le ventre, alors que j'ai pas vraiment de kilo en trop! je fais 53 kilo pour 1m62 environ. J'ai 22ans. Ces pli m'ont apparu vers le début de l'adolescence et pourtant je bougé pas mal surtout quand j'allais en cours de sport avec l'école ou cours de danse en dehors! Bon maintenant je bouge beaucoup moins et j'avoue que sa y jou un peu, les pli sont de plus en plu voyant, mais sa dépend des jours.. Bref je sais plus quoi faire, j'essai d'aller plusieurs fois par semaine à la piscine mais bon c'est pas très beau :/ manger mieux plus équilibré, mettre de la crème, faire du sport.. bah c'est clair que sa part pas comme sa :(","0","1",NULL,"2013-03-24 23:37:47"
"21290","0","1303","2","bonjour j'ai un visage rond , cheveux mi long et cheveux fin difficile a coiffer  j'aimerais savoir qu'elle coupe pourrais m'aller tout en sachant pas trop long en coiffage merci","0","1",NULL,"2013-03-26 09:31:08"
"21295","0","578","2","mois je ner jamais tomber amoureux jamais u de fiancer a l'ecole des fille eter amoureuse de mois mer mois je ner jamais tomber amoureux a 13 ans c'est pas bizare","0","1",NULL,"2013-03-26 17:58:59"
"21297","0","400","2","moi jè des vergetures sur le ventre et mon ne veu plu de moi que doi je fair svp","0","1",NULL,"2013-03-27 00:07:45"
"21300","0","2552","2","Bonjour, J'ai bientôt 12 ans et ma mère ne veux pas que je porte des chaussures a talons (a part des petites bottines) J'aimerai porter des chaussures du genre: \"baskets a talons compensés\" mais elle dit que ça va me pourrir le dos donc.... AIDEZ MOI SVP!!!!!!!!!!Voici le lien du genre de chaussures que j'aimerai porter (j'ai trouvé les talons les plus petits qui soient de \"talons compensés\") :http://p-media.laredoute.fr/Product/EUHDPICTURES/1/4/8/324418148-d42e0b0b-de0b-4e8b-b50b-e304295c4eb9_1200.jpg?s=641 Merci d'avance et répondez moi au plus vite svp.","1","1",NULL,"2013-03-27 17:32:03"
"21302","4356","3790","2",":D !Je vous remercie énormément pour la rapidité et la sympatie de votre message. Je pense que j'avais besoin d'être rassurée sur certains points... Mes parents savent que je stresse beaucoup car ils s'en sont aperçus, donc ils me rassurent aussi, mais c'est vrai qu'au bout d'un moment, c'est à moi à réagir (à avoir confiance en moi). Je vous remercie encore et encore car franchement, recevoir des conseils d'une personne extérieure est (je pense,) très bénéfique! A la prochaine je l'espère,MelleZouzou :)","0","1",NULL,"2013-03-27 22:20:27"
"21303","4356","3797","2","Merci pour votre message. Pas de soucis pour ça, je reste bien inscrite sur TDN car c'est un site qui m'est très enrichissant. C'est vrai qu'ils ont de bonnes recettes mais je ne m'y sentais pas à l'aise...J'ai directement contacté par mail avec votre adresse ci-jointe et l'administrative a confirmé ma désinscription. Je ne voyais malheureusement pas l'onglet \"se désinscrire\".Encore merci,MelleZouzou :)","1","1",NULL,"2013-03-27 22:23:48"
"21307","0","444","2","Pour ma part, je suis amoureuse de mon moniteur, qui est aussi mon homme depuis plusieurs moi. C'est lui qui a pris l'initiative de prendre mon numéro & de m'appeler un soir. Ce fut une agréable surprise, sachant qu'à cette période de ma vie, je n'en attendais pas beaucoup des hommes. Nous sommes plus qu'heureux aujourd'hui et disons que j'ai trouvé l'homme de ma vie. ","0","1",NULL,"2013-03-28 18:53:54"
"21310","0","3500","2","Merci pour les conseils, sont très utiles. Je le practiquerai avec mon sèche-cheveux karmin g3 qui fonctionne très bien. :D","1","1",NULL,"2013-03-28 21:29:59"
"21311","4348","3819","2","Merci beaucoup pour vos réponses.Cela m'a bien éclairé, je vais réfléchir au journalisme et peut-être faire une Hypokhâgne avant d'entrer en journalisme.OU rentrer directement en école de mode.Je vous suis volontiers sur FB :) ","0","1",NULL,"2013-03-28 23:57:43"
"21315","0","400","2","bonjour;je suis mere des jumeaux depuis 2007;j ai pris 20kg pendant la grossesse;et pourtan j ai retrouvé ma taille après ;grace au guenne et un regine non chargé.surtout ne soyez pas gourmande;","1","1",NULL,"2013-03-29 15:44:29"
"21316","0","400","2","bonjour;je suis mere des jumeaux depuis 2007;j ai pris 20kg pendant la grossesse;et pourtan j ai retrouvé ma taille après ;grace au guenne et un regine non chargé.surtout ne soyez pas gourmande;","1","1",NULL,"2013-03-29 15:44:31"
"21317","0","400","2","bonjour;je suis mere des jumeaux depuis 2007;j ai pris 20kg pendant la grossesse;et pourtan j ai retrouvé ma taille après ;grace au guenne et un regine non chargé.surtout ne soyez pas gourmande;","1","1",NULL,"2013-03-29 15:44:40"
"21318","0","400","2","bonjour;je suis mere des jumeaux depuis 2007;j ai pris 20kg pendant la grossesse;et pourtan j ai retrouvé ma taille après ;grace au guenne et un regine non chargé.surtout ne soyez pas gourmande;","1","1",NULL,"2013-03-29 15:44:47"
"21322","0","173","2","jai le  meme problème des cheveux gras. jai plus de boutons que d'habitude. que faire ?","0","1",NULL,"2013-03-30 12:18:45"
"21323","0","2150","2","bonjour je vous demande de maider a faire mon propre blog de mode","0","1",NULL,"2013-03-30 15:03:40"
"21325","0","625","2","Bonjour, je voudrai un conseil de coupe:J'ai les cheveux très longs (ils arrivent un peu près au cocsis), je suis blonde, j'ai les yeux bleus, je suis mince et j'ai un visage ovale et fin, j'aimerai couper mes cheveux de façon à ce qu'ils soient mi-longs pour ne pas perdre toute ma longueur mais je ne sais pas si je dois faire un dégradé, une mèche en bandeau... Avez-vous des idées?","1","1",NULL,"2013-03-30 15:56:03"
"21326","0","1243","2","Moi ma meilleure amie  je lui fait plus confiancepar ce qu'elle me fait pas confiance et me croit pas alors que je lui ait jamais menti ","0","1",NULL,"2013-03-31 15:41:27"
"21327","0","279","2","salu, je suis encore amoureuse d'un gas et c 'est lui mon meileur ami, as fait déja 1 ans , en fait , j'avais pris la décision de lui avouer mon amour , demain je vais lancer mon amour souhaitez moi une bonne chance :*","0","1",NULL,"2013-03-31 16:58:46"
"21328","0","279","2","je suis dans la méme situation que vous, je suis folle amoureuse de mon meilleur ami que je conasi trés bien , tout le temps j'ssaye de lui avouer mon amour mais envain toujours peur de sa réaction, j'ai besoin de votre soulagement et conseils, ","0","1",NULL,"2013-03-31 17:01:25"
"21331","0","585","2","Lorsqu'il se masturbe avant de dormir c'est qu'il n'a pas reçu ce qu'il voulait avant. Les femmes sont incompréhensibles elles se plaignent qu'il se masturbe mais elle se refusent 1 fois sur deux; A la fin, on ne leur demande plus on s'en tire bien sans elle. La masturbation est encore meilleure que de faire l'amour, parce nous connaissons notre corps","0","1",NULL,"2013-04-02 22:52:05"
"21334","0","596","2","Merci beaucoup pour ce très bonne article.Moi pendant longtemps j’ai essayé de faire du sport et de faire des efforts sur mon alimentation, mais très vite je me suis découragé assez vite.Les massages ont un peu aidé et je n'ai pas voulu faire de chirurgie, trop chère et trop lourde pour moi.Mais depuis 6 mois, j’utilise la crème Silhouette de Karin Herzog et j’ai vraiment vu des effets au bout de quelques jours.","0","1",NULL,"2013-04-04 18:22:01"
"21335","0","3839","2","mais comment faire pour assortir des vetements/accessoires a ce que j'aime?","1","1",NULL,"2013-04-04 18:58:02"
"21337","0","2317","2","je conseille l'autobronzant naturel de la marque allemande LAVERA Sun Sensitiven vente ici:http://www.officina-paris.fr/fr/20-soin-corps-soleil-beaute-naturelle-bio-lavera-lilylolo","1","1",NULL,"2013-04-04 21:10:12"
"21338","0","578","2","c","0","1",NULL,"2013-04-05 01:33:05"
"21342","0","404","2","Juste lol pour  certains ok pour les ratée mais celui qui a fait y a 2 jour et regrette où l autre sa copine demande de l enlever.  Assume un peu quoi. Enlever un tatouage pourchassé copine c pas avoir de cou... ","0","1",NULL,"2013-04-06 11:32:54"
"21344","0","3754","2","Moi je pensse pareil que les autres anonymes il t aime mais il doit être trop timide pour pouvoir te parler tranquillement sans être mal a l aise et ne peus donc pas faire évoluer votre relation même si il en meurt d envie c est donc a toi de le mettre a l aise et en confiance pour pouvoir apprendre a vous connaître et vous rapprocher de plus en plus,allez bonne continuation!","0","1",NULL,"2013-04-06 19:25:32"
"21345","0","1477","2","bon rencontre tres bon","0","1",NULL,"2013-04-06 20:04:12"
"21348","0","3082","2","cool","0","1",NULL,"2013-04-07 23:25:04"
"21351","0","952","2","j ai subi un viol a l age de 8 ans par l ami du copain a ma tante et quand je l ai dit a ma famille personne a voulu me croire et suite a ca j ai eu plusieurs probleme de gros blocage ormonale et je n arrive pa a avoir de relation sexuelle sans etre contracte grispe aujourd hui j ai 30 ans et je suis toujour aussi traumatiser et j ai pas eu beaucoup de copain a cause de se probleme il a gacher ma vie","0","1",NULL,"2013-04-08 18:29:42"
"21352","0","379","2","Bonjour a tousJe me nomme Melissa ,suite au problème vue sur le site je viens pour intervenir et faire comprendre a toute personne ayant été déçue comme moi que rien est encore tard .Car quand on veux on peu , après un moment de déception avec mon ex qui est actuellement redevenu l’Élu de mon cœur j'ai du faire appelle a une maître marabout vaudou qui a vraiment fait un miracle dans ma vie .Il m'a permis de retrouver la paix du cœur en faisant revenir l'homme que j'ai toujours aimer .Alors ne guise de remerciement je voudrais lui rendre hommage et conseiller a toute personne ayant de problème a bien vouloir faire recours a ce homme car il est vraiment un envoyer pour résoudre tout genre de problème .Il peut aussi vous aider sur un  problème de couple, familial ou professionnel, une nouvelle orientation de votre vie.Il peux vous aider pour la guérison de votre enfant , de votre vie , de votre maladies refusé a l hôpital , ou vous êtes viré de votre boulot ou vous voulez qu ont vous aimes partout ou vous êtes ?Je me permet de vous laisser ces cordonnez : ali.marabout@live.fr ou alimarabout@live.frTel :  00229 97 96 32 99Je suis heureuse dans ma vie grâce a cette hommeMerci","0","1",NULL,"2013-04-08 20:13:06"
"21353","0","2150","2","Je voudarait cree un blog mode mais j ai peur qu il soit payant","0","1",NULL,"2013-04-08 20:14:45"
"21359","0","102","2","Petit remède de Grand-Mère, préparer une infusion de lierre, de vin rouge et de gros sel et faire des gargarismes avec. ATTENTION, ne pas avaler l'infusion car le lierre est très toxique !!! La douleur disparaît presque instantanément !Effet garanti.","1","1",NULL,"2013-04-09 20:18:56"
"21362","0","673","2","Salut a tous! Je te remercie Stéphanie de partager ton expérience. A 27 ans tout juste, je suis aussi dans ce cas. Avant de me lancer a la recherche de témoignages semblables, je n'avais jamais envisagé d'en retirer une quelconque fierté. La virginité,c'est plutôt un truc que j'ai traîné comme une tare jusque là, en prenant grand soin à ne surtout rien en révéler à qui que ce soit. Disons que ça ne m'a pas dérangé jusqu'à mes 24-25 ans, car j'ai littéralement ignoré le \"problème\". Que ce soit envers ma famille ou mes amis, je m'arrange plus ou moins efficacement à entretenir un flou artistique sur sur mon CV amoureux. Je n'ai pas ce qu'on pourrait appeler de physique ingrat; et je sais parfaitement comment me mettre en valeur sur le plan vestimentaire/maquillage/coiffure. Il s'agit plus dans mon cas d'un problème de timidité suffisamment handicapant pour me poser des difficultés dans le rapprochement éventuel avec des personnes qui pourraient me plaire.Faire le premier pas par exemple est un scénario qui tient de l'inconcevable en ce qui me concerne. Je ne dis pas que je ne me suis les  jamais lamenté sur la situation, mais j'essaie plutôt de me concentrer mes efforts sur la façon de renforcer la confiance en soi (le fond du problème, en fait). Des personnes restent vierges à 27, 28, 30 ans ou même  plus pour des tas de raisons liées à leur background, parcours, personalité, convictions ou attentes... Et j'étais loin d'imaginer que mon cas n'était pas si isolé. J'ai été impressionnée par tous les commentaires de soutien à Stéphanie sur ce forum, qui me bousculent un peu dans mes convictions et me poussent à reconsidérer autrement cette virginité sur laquelle je m'étais contenté de mettre un drap dessus. Je vais donc reprendre sans vergogne vos conseils à mon compte et aller de l'avant tout en attendant le bon, ou à défaut quelqu'un de bien. Merci à tous!","1","1",NULL,"2013-04-10 06:17:45"
"21367","0","1648","2","j ai 50 ans je veux savoir combien de temps dois je conserver le sperme dans mon vagin pour tomber enceinte.  le plus longtemps que j ai  garde le sperme cest 40 minute  faut  tu le garde  dans le vagin 3 jour pour tomber enceinte.    est   ce pour cela je ne tombe pas enceinte je ne le garde pas asser longtemps    plusieurs fois il ya des accident  le condom avait lache et le sperme a reste une semaine l condom avait reste coince dans mon vagin le sperme s est ecoule dans le vagin je me suis apercue en prenant mon bain   ","1","1",NULL,"2013-04-10 20:34:35"
"21374","0","2985","2","moi je ne sais pas en sachant que ma mere ne comment faire et quand je lui demande les me dis non  comment en mettre sans quelle le sais ","0","1",NULL,"2013-04-11 20:08:31"
"21371","0","2354","2","@ anonyme (2013 01 24)Hello!Je faisais du 75 C il y a encore quelques temps et j'avais aussi l'impression que ma poitrine tombait...par contre, je n'ai jamais porté de soutien-gorge rembourré, je ne me sens pas à l'aise, mais c'est un choix personnel! je me demande si le fait d'en porter des rembourrés ne te donne pas l'impression, avec un soutien-gorge \"normal\", d'avoir une plus petit poitrine? enfin je sais ce que c'est puisque je suis tombée très malade l'année passée, j'ai perdu environ 8 kg et donc ma poitrine est devenue plus petite...je ne fais plus qu'un 70A-B...c'était assez dur, au début, car je trouvais mes seins très petits. mais j'ai essayé de voir le bon côté des choses, puis j'ai appris à aimer ma petite poitrine qui est très belle aussi!Le meilleur conseil que je puisse te donner, et c'est assez dur, c'est d'apprivoiser ta poitrine. observe-la dans un miroir, apprend à la regarder différemment que juste un objet à mettre en valeur, essaie différents soutien-gorges mais surtout à ta taille!, apprends à aimer cette poitrine, qui est le véritable symbole de ta féminité. Tu verras, ça devient un peu plus facile chaque jour! ne te complexe pas de ta poitrine, il y a tellement de belles choses à découvrir! mais c'est vrai que de se sentir complexé par rapport à qch d'aussi \"symbolique\" de ta personne est handicapant...je ne pense pas que de porter un soutien-gorge la nuit ne les forme, leur forme est en grande partie déterminée génétiquement...aussi, il est important de laisser ta poitrine se reposer la nuit, respirer un peu. laisse-la se développer à son rythme, tu n'as pas encore fini de grandir alors je pense qu'elle va encore se modifier. La poitrine se modifiera tout au long de ta vie, si tu prends/perds du poids, lors de la grossesse, lors des règles etcLaisse-lui juste le temps de bien continer à se développer, aime-la quand même, cette poitrine! ;)j'espère que j'aurais pu t'aider un peu, bon courage! :)","1","1",NULL,"2013-04-10 22:54:08"
